precision,recall,f1,eps,B,d_max,l_start
0.5,0.34019975031210986,0.013189448441246998,0.01,7,3,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,7,3,2
0.5,0.34019975031210986,0.013189448441246998,0.01,7,4,3
0.36231884057971014,0.7042449547668754,0.28526950768632026,0.01,7,3,1
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,7,4,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,4,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,4,4
0.5,0.34019975031210986,0.013189448441246998,0.01,7,5,3
0.36231884057971014,0.7042449547668754,0.28526950768632026,0.01,7,4,1
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,7,5,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,5,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,5,4
0.37763713080168776,0.700960219478738,0.28121927236971483,0.01,7,5,1
0.5,0.34019975031210986,0.013189448441246998,0.01,7,6,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,6,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,7,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,6,5
0.37763713080168776,0.700960219478738,0.28121927236971483,0.01,7,6,1
0.5,0.34019975031210986,0.013189448441246998,0.01,7,7,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,7,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,7,7,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,7,7,5
0.3873239436619718,0.6981891348088531,0.2773865414710485,0.01,7,7,1
